Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p5 biomass,biomass,p5,172.1,172.10000000000002,False,1.0,1.0,0.35848053457292267,1.4611683234532884,412936.12399999995,1997,29.999999999999996,,inf,0.9999999999999999,40.0,5.247,0.0,13.5,biomass,p5,172.10000000000002,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 hydro,hydro,p5,4561.603999999999,4561.604,False,,,0.9999999999999999,0.010112069507530293,191977.95840909999,2049,inf,,inf,0.9999999999999999,50.0,,,,hydro,p5,4561.604,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 offwind,offwind,p5,-0.001,0.0,True,,,1.0,0.010001122841698202,222080.39049,2050,30.0,,100.84178340628183,1.0,55.94290753150213,,,,offwind,p5,100.84180924341788,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 offwind_floating,offwind_floating,p5,-0.001,0.0,True,,,1.0,0.009007064421932496,276554.69723,2050,30.0,,401.5706612401307,1.0,207.23639634198122,,,,offwind_floating,p5,0.004006255496123765,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 onwind existing,onwind,p5,0.0,4005.1000000000004,False,,,0.9999999999999999,0.009961778087749925,25254.0,2011,29.999999999999996,,4005.1000000000004,0.9999999999999999,23234.56714933153,,,,onwind,p5,4005.1000000000004,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 solar existing,solar,p5,0.0,996.9,False,,,1.0,0.010854909997125304,9317.72,2022,30.0,,996.9,1.0,27254.03345466793,,,,solar,p5,996.9,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 waste,waste,p5,13.1,13.1,False,1.0,1.0,0.357,2.0373967313780534,0.0,1986,55.0,,inf,1.0,1.0,,0.0,,waste,p5,13.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 biomass,biomass,p50,68.0,68.0,False,0.9726,0.9726,0.333,2.158904182268779,412936.124,1971,30.0,,inf,1.0,1.0,5.247,0.0,13.5,biomass,p50,68.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 hydro,hydro,p50,278.493,278.493,False,,,1.0,0.009813557786947737,179319.24180999998,2050,inf,,inf,1.0,9.0,,,,hydro,p50,278.493,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 onwind existing,onwind,p50,0.0,11479.7,False,,,0.9999999999999999,0.009744792961188225,25254.0,2016,30.0,,11479.7,0.9999999999999999,81636.77506589216,,,,onwind,p50,11479.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 solar existing,solar,p50,0.0,267.5,False,,,1.0,0.010714306115742488,9317.72,2023,30.0,,267.5,1.0,49133.892863853405,,,,solar,p50,267.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 biomass,biomass,p51,3.2,3.2,False,1.0,1.0,0.434,0.00905322223111992,412936.124,2015,30.0,,inf,1.0,2.0,5.247,,13.5,biomass,p51,3.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 hydro,hydro,p51,790.006,790.006,False,,,1.0,0.01084029845951801,179319.24181,2050,inf,,inf,1.0,28.0,,,,hydro,p51,790.006,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 onwind existing,onwind,p51,0.0,150.4,False,,,1.0,0.010361805997989913,25254.0,2015,30.0,,150.4,1.0,11920.219810463434,,,,onwind,p51,150.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 solar,solar,p51,-0.246,0.0,True,,,1.0,0.010808451988128435,40866.4540762,2050,30.000000000000004,,55964.41311021265,1.0,9946.97136428001,,,,solar,p51,2852.4983954362056,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p52 onwind existing,onwind,p52,0.0,573.1000000000001,False,,,0.9999999999999998,0.010215058141641278,25254.0,2017,29.999999999999996,,573.1000000000001,0.9999999999999998,56190.0559115057,,,,onwind,p52,573.1000000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p52 solar existing,solar,p52,0.0,21.0,False,,,1.0,0.010623906624872248,9317.72,2019,29.999999999999996,,21.0,1.0,18791.49165695747,,,,solar,p52,21.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 biomass,biomass,p53,9.200000000000001,9.2,False,1.0,1.0,0.43400000000000005,0.009671087747078573,412936.12400000007,2010,30.000000000000007,,inf,1.0000000000000002,9.0,5.247,,13.5,biomass,p53,9.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 hydro,hydro,p53,7.002000000000001,7.002,False,,,1.0,0.00969913245605512,179319.24181,2050,inf,,inf,1.0,6.0,,,,hydro,p53,7.002,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear existing,nuclear,p53,0.0,1296.3,True,0.325,0.325,0.333,12.916279748460656,127750.0,1985,60.0,,1296.3,1.0,1.0,2.8,0.71,10.497,nuclear,p53,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 onwind existing,onwind,p53,0.0,8698.900000000001,False,,,0.9999999999999999,0.010509594163145567,25254.0,2016,29.999999999999996,,8698.900000000001,0.9999999999999999,136599.71500833455,,,,onwind,p53,8698.900000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 solar existing,solar,p53,0.0,47.900000000000006,False,,,0.9999999999999999,0.009738582348857296,9317.72,2022,29.999999999999996,,47.900000000000006,0.9999999999999999,58871.12724086648,,,,solar,p53,47.900000000000006,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 biomass,biomass,p54,1.6,1.6,False,1.0,1.0,0.434,0.009484439612984535,412936.124,2011,30.0,,inf,1.0,1.0,5.247,,13.5,biomass,p54,1.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 onwind existing,onwind,p54,0.0,1518.4,False,,,1.0,0.010875336713581192,25254.0,2015,30.0,,1518.4,1.0,25822.9408639816,,,,onwind,p54,1518.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 solar existing,solar,p54,0.0,35.1,False,,,1.0,0.01081602216732608,9317.72,2018,30.0,,35.1,1.0,3695.285291558422,,,,solar,p54,35.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 biomass,biomass,p55,3.2,3.2,False,1.0,1.0,0.434,0.009697594632173982,412936.124,2006,30.0,,inf,1.0,1.0,5.247,,13.5,biomass,p55,3.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 hydro,hydro,p55,440.0743309217954,440.0743309217954,False,,,1.0,0.010269276140516094,191402.56220005002,2050,inf,,inf,1.0,17.0,,,,hydro,p55,440.0743309217954,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 onwind existing,onwind,p55,0.0,298.8,False,,,1.0,0.009547684423306151,25254.0,2020,30.0,,298.8,1.0,12668.2937316773,,,,onwind,p55,298.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 solar existing,solar,p55,0.0,20.4,False,,,1.0,0.00941223025742714,9317.72,2016,30.000000000000004,,20.4,1.0,6758.077365598101,,,,solar,p55,20.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 biomass,biomass,p56,4.0,4.0,False,1.0,1.0,0.298,0.009672679057993589,412936.12400000007,2010,30.0,,inf,1.0,5.0,5.247,,13.5,biomass,p56,4.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 hydro,hydro,p56,379.3,379.3,False,,,1.0,0.009654199785231002,179319.24180999998,2050,inf,,inf,1.0,19.0,,,,hydro,p56,379.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 onwind,onwind,p56,-0.209,0.0,True,,,1.0,-12.909235447797606,104824.44477,2050,30.0,,57021.46905615332,1.0,8860.021929969778,,,,onwind,p56,0.002985541950780407,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 solar existing,solar,p56,0.0,40.7,False,,,0.9999999999999999,0.010644607629447451,9317.72,2020,29.999999999999996,,40.7,0.9999999999999999,2996.113584384981,,,,solar,p56,40.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 biomass,biomass,p57,65.0,65.0,False,0.9726,0.9726,0.3330000000000001,2.160219246457118,412936.12400000007,1975,30.0,,inf,1.0,2.0,5.247,0.0,13.5,biomass,p57,65.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 onwind,onwind,p57,-0.07100000000000001,0.0,True,,,1.0,-12.909081309549482,101734.33041,2050,30.0,,16914.56455001266,1.0,2461.8211710770665,,,,onwind,p57,0.0011309387620691558,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 solar existing,solar,p57,0.0,3.0,False,,,1.0,0.009845086706216116,9317.72,2022,30.0,,3.0,1.0,918.9946532212489,,,,solar,p57,3.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 biomass,biomass,p58,441.8,441.8,False,1.0,1.0,0.326,2.155678522392186,412936.12399999995,1982,30.0,,inf,1.0,14.0,5.247,0.0,13.5,biomass,p58,441.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 hydro,hydro,p58,238.368,238.368,False,,,1.0,0.00923479687438298,179319.24180999998,2050,inf,,inf,1.0,8.0,,,,hydro,p58,238.368,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear existing,nuclear,p58,0.0,2235.7,True,0.325,0.325,0.32600000000000007,13.080802106716403,127750.0,1985,60.00000000000001,,2235.7,1.0,2.0,2.8,0.71,10.497,nuclear,p58,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 offwind,offwind,p58,-0.016,0.0,True,,,1.0,0.009290527467940908,222080.39049,2050,30.0,,53824.15726637095,1.0,23226.530445331027,,,,offwind,p58,0.0009306058652274601,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 onwind,onwind,p58,-0.617,0.0,True,,,1.0,-12.910815627805263,104051.91618,2050,29.999999999999996,,119037.65027260744,1.0,17310.381906826697,,,,onwind,p58,0.0016215239821010252,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 solar existing,solar,p58,0.0,1094.8,False,,,1.0,0.010205864393413847,9317.72,2024,30.0,,1094.8,1.0,11553.086185296379,,,,solar,p58,1094.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p59 onwind,onwind,p59,-0.04,0.0,True,,,1.0,-12.910271625100487,101734.33041,2050,30.0,,5558.850144688776,1.0,1076.098696110438,,,,onwind,p59,0.001183858167740949,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p59 solar existing,solar,p59,0.0,27.0,False,,,1.0,0.010129140685192287,9317.72,2019,30.0,,27.0,1.0,2075.13154469145,,,,solar,p59,27.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 biomass,biomass,p6,98.6,98.6,False,1.0,1.0,0.3572434077079108,2.0359976815834293,412936.12400000007,1979,30.000000000000007,,inf,1.0,13.0,5.247,0.0,13.5,biomass,p6,98.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 hydro,hydro,p6,398.2,398.20000000000005,False,,,0.9999999999999999,0.01035381171930552,191977.95840909996,2050,inf,,inf,0.9999999999999999,18.0,,,,hydro,p6,398.20000000000005,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 offwind_floating,offwind_floating,p6,-0.005,0.0,True,,,1.0,0.00943101089455132,276554.69723,2050,30.0,,10947.297714364822,1.0,6143.858792396068,,,,offwind_floating,p6,7563.579900995783,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 onwind,onwind,p6,-0.058,0.0,True,,,1.0,-12.910443952812512,105596.97336,2050,30.000000000000004,,65812.17747033681,1.0,6312.136974636081,,,,onwind,p6,0.0006295765971222889,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 solar existing,solar,p6,0.0,146.8,False,,,0.9999999999999999,0.010483520844289754,9317.72,2019,29.999999999999996,,146.8,0.9999999999999999,2905.0305454620743,,,,solar,p6,146.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p60 onwind existing,onwind,p60,0.0,10024.1,False,,,1.0,0.010119475791289424,25254.0,2015,30.0,,10024.1,1.0,47200.93591937222,,,,onwind,p60,10024.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p60 solar existing,solar,p60,0.0,3848.6,False,,,1.0,0.009669672825734039,9317.72,2022,30.000000000000004,,3848.6,1.0,30991.70032627509,,,,solar,p60,3848.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p61 hydro,hydro,p61,75.8,75.8,False,,,1.0,0.010085977565090387,179319.24180999998,2050,inf,,inf,1.0,1.0,,,,hydro,p61,75.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p61 onwind existing,onwind,p61,0.0,6320.099999999999,False,,,1.0000000000000002,0.010387969405716485,25254.0,2015,30.000000000000004,,6320.099999999999,1.0000000000000002,85999.9208251401,,,,onwind,p61,6320.099999999999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p61 solar existing,solar,p61,0.0,3614.3,False,,,0.9999999999999999,0.010824264242955258,9317.72,2020,30.0,,3614.3,0.9999999999999999,104723.53572713386,,,,solar,p61,3614.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p62 onwind existing,onwind,p62,0.0,3019.0,False,,,1.0,0.010161426426788907,25254.0,2016,30.0,,3019.0,1.0,26544.184783304834,,,,onwind,p62,3019.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p62 solar existing,solar,p62,0.0,2504.8,False,,,0.9999999999999999,0.009465372757785763,9317.72,2019,29.999999999999996,,2504.8,0.9999999999999999,22273.79181280591,,,,solar,p62,2504.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 biomass,biomass,p63,10.6,10.6,False,1.0,1.0,0.267,0.010493395261552994,412936.12400000007,2010,30.000000000000007,,inf,1.0,7.0,5.247,,13.5,biomass,p63,10.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 hydro,hydro,p63,131.6,131.6,False,,,1.0,0.010555538035109415,179319.24180999998,2050,inf,,inf,1.0,3.0,,,,hydro,p63,131.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 nuclear existing,nuclear,p63,0.0,2430.0,True,0.325,0.325,0.326,13.075700802629925,127750.0,1991,60.0,,2430.0,1.0,2.0,2.8,0.71,10.497,nuclear,p63,2430.000039789828,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 onwind existing,onwind,p63,0.0,5974.9,False,,,1.0,0.010641148439355772,25254.0,2017,30.0,,5974.9,1.0,47650.46090360342,,,,onwind,p63,5974.9,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 solar existing,solar,p63,0.0,11412.400000000001,False,,,0.9999999999999998,0.009929869709445652,9317.72,2023,29.999999999999996,,11412.400000000001,0.9999999999999998,37312.059246966695,,,,solar,p63,11412.400000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p64 biomass,biomass,p64,8.0,8.0,False,1.0,1.0,0.267,0.01055953332417789,412936.12400000007,2008,30.000000000000004,,inf,1.0,5.0,5.247,,13.5,biomass,p64,8.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p64 hydro,hydro,p64,302.1,302.1,False,,,0.9999999999999999,0.009474956439976532,179319.24180999998,2050,inf,,inf,0.9999999999999999,16.0,,,,hydro,p64,302.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p64 onwind,onwind,p64,-0.166,0.0,True,,,1.0,-12.910334839460564,101734.33041,2050,30.0,,92647.31053183405,1.0,23521.125358317127,,,,onwind,p64,0.0016797949335479734,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p64 solar existing,solar,p64,0.0,1151.4,False,,,0.9999999999999999,0.010907394238583307,9317.72,2024,30.0,,1151.4,0.9999999999999999,19054.660904113425,,,,solar,p64,1151.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 biomass,biomass,p65,4.4,4.4,False,1.0,1.0,0.267,0.01031563014629961,412936.124,2014,30.0,,inf,1.0,4.0,5.247,,13.5,biomass,p65,4.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 hydro,hydro,p65,45.6,45.6,False,,,1.0,0.010545755661003084,179319.24180999998,2050,inf,,inf,1.0,2.0,,,,hydro,p65,45.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 nuclear existing,nuclear,p65,0.0,2708.6,True,0.325,0.325,0.326,13.076676748686442,127750.0,1988,60.0,,2708.6,1.0,2.0,2.8,0.71,10.497,nuclear,p65,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 offwind,offwind,p65,-0.01,0.0,True,,,1.0,0.009408608235696865,222080.39049,2050,30.0,,37347.80685101148,1.0,18497.296164256888,,,,offwind,p65,0.0008393825677146787,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 onwind existing,onwind,p65,0.0,9135.5,False,,,1.0,0.009941377496893085,25254.0,2017,30.0,,9135.5,1.0,50535.674564630535,,,,onwind,p65,9135.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 solar existing,solar,p65,0.0,5470.5,False,,,1.0,0.010617927745423571,9317.72,2023,30.0,,5470.5,1.0,41421.51018050009,,,,solar,p65,5470.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 biomass,biomass,p66,223.10000000000002,223.10000000000002,False,1.0,1.0,0.29593635141192287,2.1273875422394752,412936.12399999995,1990,29.999999999999996,,inf,1.0,7.0,5.247,0.0,13.5,biomass,p66,223.10000000000002,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 hydro,hydro,p66,34.632,34.632,False,,,1.0,0.009012055771306596,179319.24181,2050,inf,,inf,1.0,5.0,,,,hydro,p66,34.632,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 offwind,offwind,p66,-0.001,0.0,True,,,1.0,0.009174815485305646,222080.39049,2050,30.0,,3657.4154032623055,1.0,1642.5378008203572,,,,offwind,p66,0.0010209668770592073,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 offwind_floating,offwind_floating,p66,-0.001,0.0,True,,,1.0,0.009693589440427119,276554.69723,2050,30.0,,2.0273679324130303,1.0,0.7800249957751343,,,,offwind_floating,p66,0.0004052362139151239,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 onwind,onwind,p66,-0.14700000000000002,0.0,True,,,1.0,-12.909111268920762,101744.40686986956,2050,30.0,,55511.261408452854,1.0,7894.200419602248,,,,onwind,p66,0.003760252297439509,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p66 solar existing,solar,p66,0.0,259.9,False,,,1.0,0.009982380961949167,9317.72,2023,30.0,,259.9,1.0,2101.652918627643,,,,solar,p66,259.9,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p67 offwind,offwind,p67,-0.007,0.0,True,,,1.0,0.009540352534860668,222080.39049,2050,30.0,,21293.93913604122,1.0,9698.159469532126,,,,offwind,p67,0.0008800454563624395,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p67 offwind_floating,offwind_floating,p67,-0.004,0.0,True,,,1.0,0.00972084743890742,276554.69723,2050,30.0,,13.705035692548648,1.0,5.368424106300923,,,,offwind_floating,p67,0.00039142805502724934,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p67 onwind,onwind,p67,-0.165,0.0,True,,,1.0,-12.910578694744892,101734.33041,2050,30.0,,10241.25709642317,1.0,2260.243142087948,,,,onwind,p67,0.002073738763191918,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p67 solar existing,solar,p67,0.0,2878.8,False,,,0.9999999999999999,0.009842400114340025,9317.72,2023,29.999999999999996,,2878.8,0.9999999999999999,2231.976887460654,,,,solar,p67,2878.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p68 hydro,hydro,p68,12.526884634557359,12.52688463455736,False,,,1.0,0.00943607087909895,179319.24180999998,2050,inf,,inf,1.0,7.0,,,,hydro,p68,12.52688463455736,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p68 onwind existing,onwind,p68,0.0,1983.1000000000001,False,,,1.0,0.010691505014605855,25254.0,2011,30.0,,1983.1000000000001,1.0,22846.330083106528,,,,onwind,p68,1983.1000000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p68 solar existing,solar,p68,0.0,181.2,False,,,1.0,0.009912541198083127,9317.72,2021,30.000000000000004,,181.2,1.0,546.391684385051,,,,solar,p68,181.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p68 waste,waste,p68,25.0,25.0,False,1.0,1.0,0.333,2.0375596040368715,0.0,1949,55.0,,inf,1.0,2.0,,0.0,,waste,p68,25.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p69 onwind existing,onwind,p69,0.0,1220.6,False,,,1.0,0.010865783296282964,25254.0,2014,30.000000000000004,,1220.6,1.0,17288.762226046663,,,,onwind,p69,1220.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p69 solar existing,solar,p69,0.0,9.6,False,,,1.0,0.009628702707258394,9317.72,2019,30.0,,9.6,1.0,491.27136543494856,,,,solar,p69,9.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p7 geothermal,geothermal,p7,33.0,33.0,False,1.0,1.0,0.357,3.0769194293240862,378478.7926569,2012,70.0,,inf,1.0,3.0,,0.0,8.881,geothermal,p7,33.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p7 onwind existing,onwind,p7,0.0,53.0,False,,,1.0,0.009086836181940554,25254.0,2016,30.0,,53.0,1.0,23394.372811475503,,,,onwind,p7,53.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p7 solar existing,solar,p7,0.0,237.8,False,,,0.9999999999999999,0.010414230120535353,9317.72,2018,29.999999999999996,,237.8,0.9999999999999999,49662.950073980384,,,,solar,p7,237.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p70 biomass,biomass,p70,16.6,16.6,False,1.0,1.0,0.3953493975903614,0.009967778078069253,412936.12399999995,2005,29.999999999999996,,inf,0.9999999999999999,16.0,5.247,,13.5,biomass,p70,16.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p70 hydro,hydro,p70,12.657114202207545,12.657114202207545,False,,,1.0,0.00988844212265596,179319.24180999998,2050,inf,,inf,1.0,5.0,,,,hydro,p70,12.657114202207545,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p70 onwind existing,onwind,p70,0.0,4661.7,False,,,1.0,0.009072646688703964,25254.0,2015,30.0,,4661.7,1.0,55992.71389092903,,,,onwind,p70,4661.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
